0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
0.45600027	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754	0.50406754
0.45440698	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353	0.49933353
0.45339745	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274	0.50588274
0.452268	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295	0.5014295
0.45576343	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755	0.49722755
0.4542674	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886	0.49654886
0.4540197	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495	0.5011495
0.45908973	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364	0.49700364
0.4534371	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095	0.49947095
0.4391198	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648	0.4562648
0.45583412	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753	0.49418753
0.46060258	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128	0.5063128
0.4551761	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487	0.50073487
0.45175073	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928	0.47545928
0.45781392	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396	0.49633396
0.4375538	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466	0.45399466
0.4543912	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323	0.49744323
0.45499247	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615	0.50023615
0.45339262	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675	0.49863675
0.45775706	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381	0.5032381
0.4547979	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055	0.50339055
0.45856583	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958	0.47409958
0.45717183	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986	0.4963986
0.45858002	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844	0.5009844
0.45295417	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422	0.5019422
0.44606817	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769	0.4744769
0.4519564	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842	0.47769842
0.452708	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138	0.5000138
0.45699662	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597	0.5024597
0.45426008	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344	0.5076344
0.4493603	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012	0.47904012
0.45766714	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377	0.47631377
0.45501333	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069	0.5018069
0.44468242	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282	0.47414282
0.4526462	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375	0.50039375
0.44746295	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611	0.4763611
0.45389536	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846	0.5018846
0.45062265	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188	0.49232188
0.45576075	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416	0.5013416
0.45253092	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342	0.5047342
